dataId,region,genre,contentType,title,length,releaseYear,votes,rating,description
13462,Japan,Drama,tvSeries,Operation Proposal,-1.0,2007,1734,8.2,"Ken and Rei have been friends since childhood. Though he has been in love with her for years he was never able to tell her. On the day of her wedding to another man Ken sees a picture of ...                 »
"
12491,Japan,Animation,tvSeries,Hunter x Hunter: Original Video Animation,24.0,2002,1962,8.6,"Reuniting with Gon and his friends, Kurapika explains to them the risks he bears because of his abilities. He believes his target of revenge is no longer alive and the search for his fallen comrade's eyes could truly begin."
12540,United States,Drama,movie,The Ox-Bow Incident,75.0,1943,23948,8.0,"When a posse captures three men suspected of killing a local farmer, they become strongly divided over whether or not to lynch the men."
12591,United States,Animation,movie,Vincent,6.0,1982,23633,8.3,Young Vincent Malloy dreams of being just like Vincent Price and loses himself in macabre daydreams which annoys his mother.
12626,United States,Animation,movie,Feast,6.0,2014,23477,8.2,"The love life of a man as told through the meals he gives his adopted dog, Winston."
12706,United Kingdom,Drama,movie,Stairway to Heaven,104.0,1946,23025,8.0,"A British wartime aviator who cheats death must argue for his life before a celestial court, hoping to prolong his fledgling romance with an American girl."
12731,United States,Drama,movie,Fail Safe,112.0,1964,22924,8.0,A technical malfunction sends American planes to Moscow to deliver a nuclear attack. Can all-out war be averted?
12761,United Kingdom,Documentary,tvSeries,The Trap: What Happened to Our Dream of Freedom,180.0,2007,1950,8.5,"Individual freedom is the dream of our age. It's what our leaders promise to give us, it defines how we think of ourselves and, repeatedly, we have gone to war to impose freedom around the ...                See full synopsis »
"
12764,United States,Documentary,tvSeries,The Dust Bowl,229.0,2012,1948,8.2,"A documentary about the 1930s drought of North American prairie farm land, and its consequences during the great depression."
12792,United States,Documentary,tvSeries,Grant,256.0,2020,1932,8.3,The documentary-series examines Ulysses S. Grant's life story using his perspective and experiences to explore a turbulent time in history: the Civil War and Reconstruction.
12810,United Kingdom,Animation,tvSeries,I Hate Everything: the Search for the Worst,-1.0,2014,1921,8.6,"Alex Beltman, the host of I Hate Everything (IHE), goes the IMDb's bottom 100 rated films (or other films he knows will be terrible) to find the worst film of all time."
12829,United States,Documentary,tvSeries,Bobby Kennedy for President,245.0,2018,1910,8.2,"This four-part documentary series weaves together rare and exclusive footage of attorney general, U.S. senator, and presidential candidate Robert F. Kennedy in the 1960s."
12838,India,Drama,tvSeries,Shri Krishna,55.0,1993,1904,8.6,"When evil takes over the world, Lord Vishnu incarnates into the world as Shri Krishna for the protection of the righteous and the destruction of the wicked."
12930,Japan,Animation,tvSeries,Lupin the 3rd,30.0,1977,1851,8.0,"The master thief Lupin III and his cronies continue their globe-trotting exploits, with the stubborn Inspector Zenigata ever at their trail."
12934,United States,Documentary,tvSeries,The Incredible Dr. Pol,44.0,2011,1847,8.6,"With more than 20,000 patients, Dr. Pol has seen it all. Specializing in large farm animals, this senior is anything but retiring as he takes an old school, no-nonsense approach to veterinary medicine."
12939,United States,Documentary,tvSeries,The National Parks: America's Best Idea,120.0,2009,1844,8.6,"The history of the U.S. National Parks system, including the initial ideas which led to the world's first national parks and the expansion of the system over 150 years."
12952,India,Drama,tvSeries,Half Pants Full Pants,25.0,2022,1838,8.5,A little boy from a railway colony strives to bring his modest family a modicum of glory through highly fanciful means while constantly being brought back to reality by his level-headed father.
12974,United Kingdom,Documentary,tvSeries,The Trials of Life,-1.0,1990,1830,9.0,"Each of the twelve 50-minute episodes features a different aspect of the journey through life, from birth to adulthood and continuation of the species through reproduction."
11997,United States,Documentary,tvSeries,Ralphthemoviemaker,-1.0,2013,2097,8.7,"A young filmmaker critiques the newest terrible blockbusters by using comparison, logic, humor, and his own filmmaking knowledge."
12022,United States,Documentary,movie,Cowspiracy: The Sustainability Secret,90.0,2014,25753,8.1,"Follow the shocking, yet humorous, journey of an aspiring environmentalist, as he daringly seeks to find the real solution to the most pressing environmental issues and true path to sustainability."
12122,United States,Animation,movie,Presto,5.0,2008,24958,8.3,A stage magician's rabbit gets into a magical onstage brawl against his neglectful guardian with two magic hats.
12217,Japan,Drama,movie,The Twilight Samurai,129.0,2002,24426,8.1,"As the feudal Japan era draws to a close, a widower samurai experiences difficulty balancing clan loyalties, 2 young daughters, an aged mother, and the sudden reappearance of his childhood sweetheart."
12233,Japan,Drama,movie,Ugetsu,96.0,1953,24288,8.2,"A tale of ambition, family, love, and war set in the midst of the Japanese Civil Wars of the sixteenth century."
12247,United States,Documentary,movie,The Fog of War,107.0,2003,24231,8.1,"The story of America as seen through the eyes of the former Secretary of Defense under President John F. Kennedy and President Lyndon B. Johnson, Robert McNamara."
12251,United Kingdom,Documentary,tvSeries,Locked Up Abroad,90.0,2007,2093,8.2,Survivors share their stories and experience of survival abroad.
12264,Japan,Animation,tvSeries,Inazuma Eleven,24.0,2008,2087,8.1,A talented young goalkeeper tries to revive his school's lackluster team in this anime series based on the hit manga and video game.
12275,Japan,Animation,tvSeries,Bocchi the Rock!,24.0,2022,2082,8.4,"A shy, awkward, and lonely high school student dreams of being in a band despite her doubts and worries, but when she is recruited to be the guitarist of a group looking to make it big, she...                 »
"
12281,Japan,Animation,tvSeries,The Twelve Kingdoms,-1.0,2002,2078,8.0,High school student Youko Nakajima is approached by a strange man who claims he's been searching for her and that she is the rightful ruler of his kingdom.
12312,United Kingdom,Documentary,tvSeries,Earth: The Power of the Planet,60.0,2007,2063,8.7,"In each episode, geologist Dr. Iain Stewart explains the effects and importance of a specific force of nature, such as wind or volcanism. He also examines the various ways in which it ...                 »
"
12356,United States,Documentary,tvSeries,The West,537.0,1996,2044,8.4,"Stephen Ives' ""The West"" is a PBS 4-Video Series co-produced by Ken Burns: - ""Death Runs Riot"" 85 min. - ""Fight No More Forever"" 85 min. - ""Ghost Dance"" 58 min. - ""The People"" 82 min."
12368,Japan,Animation,tvSeries,Seinto Seiya: The Lost Canvas - Meio Shinwa,24.0,2009,2039,8.1,"Story of the Holy War taking place in the 18th century, 250 years before the original Saint Seiya series. It centers on the fight between Tenma, one of the 88 Saints following Athena, and Alone, the reincarnation of the God Hades."
12371,United States,Documentary,tvSeries,Cinemassacre's Monster Madness,-1.0,2007,2038,8.8,"Every October, James Rolfe reviews horror movies, whether it be the old-school silent-era monster classics, the golden-age Universal horror films from the '30s, '40s and '50s, the grotesque...                 »
"
12383,United States,Documentary,tvSeries,American Horror Story FreakShow: Extra-Ordinary-Artists,4.0,2014,2031,8.0,"Behind the scenes with the ''Freaks'' of American Horror Story as they tell their life stories, what they have gone through, and how it has impacted them. It's an inspiration documentary ...                 »
"
12389,United States,Documentary,tvSeries,American Experience,120.0,1987,2029,8.6,A series showcasing documentaries on American history.
12397,United States,Documentary,tvSeries,Modern Marvels,60.0,1993,2024,8.1,"Fast-paced, fun and informative, Modern Marvels is The History Channel's signature series focusing on historical technology."
12403,Japan,Animation,tvSeries,Golden Kamuy,24.0,2018,2019,8.1,"In the early 20th century in Hokkaido, Japan, a treasure hunt between various parties takes place for a hidden stash of gold."
12404,United States,Documentary,tvSeries,100 Foot Wave,60.0,2021,2019,8.1,"Follows the decade-long odyssey of big-wave pioneer Garrett McNamara who, after visiting a small fishing village in Portugal, helped push the sport beyond the realm of imagination."
12413,United Kingdom,Documentary,tvSeries,All Watched Over by Machines of Loving Grace,60.0,2011,2014,8.3,"A series of films about how humans have been colonized by the machines we have built. Although we don't realize it, the way we see everything in the world today is through the eyes of the computers."
12422,Japan,Animation,tvSeries,Black Butler: Book of Circus,-1.0,2014,2005,8.2,"Ciel Phantomhive, the queen's watch dog, is given two tickets to go to a traveling circus for himself and his demon butler, Sebastian Michaelis. His job is to enter the circus and look for ...                 »
"
12427,United States,Animation,tvSeries,G.I. Joe: A Real American Hero - The M.A.S.S. Device,300.0,1983,2002,8.0,The GI Joe Special Missions force must battle to build a counterweapon to Cobra's teleportation device.
12428,United States,Documentary,tvSeries,When We Left Earth: The NASA Missions,48.0,2008,2002,8.8,"Narrated by award-winning actor Gary Sinise, WHEN WE LEFT EARTH is the incredible story of humankind's greatest adventure, as it happened, told by the people who were there. From the early ...                 »
"
12443,United Kingdom,Documentary,tvSeries,The Green Planet,59.0,2022,1995,9.1,"Dive into a world where a single life can last a thousand years, with David Attenborough. See things no eye has ever seen, and discover the dramatic, beautiful plant life of Earth."
12455,India,Drama,tvSeries,Kaisi Yeh Yaariyan,30.0,2014,1984,8.0,"Manik and Nandini's love story is the stuff fairy tales are made of. Together, they promised each other a world full of lights. But where light exists, shadows too appear. Can their love ...                 »
"
12463,United States,Animation,tvSeries,Mad Jack the Pirate,30.0,1998,1977,8.6,"Series about a luckless pirate and his anthropomorphic rat sidekick, Snuk."
12464,United Kingdom,Drama,tvSeries,Anne,53.0,2022,1976,8.1,The story of Anne Williams' fight for the truth of her son's death.
12470,United States,Documentary,tvSeries,Luke Bryan: My Dirt Road Diary,-1.0,2021,1975,8.6,"Multi-platinum country music superstar and recent Academy of Country Music Awards ""Entertainer of the Year"" recipient, Luke Bryan, as he experiences the ups, downs, triumphs and tragedies along the road to unprecedented success."
